status,is_placeholder,filename,job_id,num_nodes,num_cores,total_cores,system,input_size,repeats,check_enabled,sdc_rate,requested_sdc,actual_sdc,max_injected_sdcs,cutoff,first_tree_ns,first_tree_s,twin_tree_ns,twin_tree_s,traversal_ns,traversal_s,third_tree_ns,third_tree_s,process_time_ns,process_time_s,overhead_vs_first_s,recovery_overhead_s,first_tree_tasks,twin_tree_tasks,third_tree_tasks,traversal_root_exec_once_ns,traversal_clear_analysis_ns,traversal_seed_needed_ns,traversal_propagate_needed_ns,traversal_precompute_direct_ns,traversal_materialize_marked_ns,replay_profile_total_ns,replay_profile_parent_validate_ns,replay_profile_child_resolve_ns,replay_profile_child_validate_ns,replay_profile_decision_ns,sync_calls,sync_total_ns,sync_done_ns,sync_copy_ns,resume_calls,resume_total_ns,resume_copy_ns,values_match_full,values_match_equal,values_match_unequal,values_match_fetch_bytes,values_match_avg_fetch,values_match_ns,output_match_bridge,output_match_visible,output_match_values_taken,output_match_values_true,output_match_values_false,fork_exact_skip,fork_source_skip,fork_parent_drop,fork_child_null,fork_child_invalid,fork_child_validation_miss,fork_replay_exec,fork_needed,fork_value_mismatch,fork_source_invalid,fork_local_mismatch,fork_infected,decision_exact_leaf,decision_exact_recursive,decision_source_leaf,decision_source_alias,decision_incorrect_child,decision_cheap_false,decision_cheap_true_no_skip,sdc_sites
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667998,1667998,8,320,320,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,8570517673,8.570517673,8486863784,8.486863784,211789504,0.211789504,4586564069,4.586564069,21862806358,21.862806358,13.292288685,13.285217357,5592405,5592405,2796203,61117,306,12826,25505,204139217,191002,126440760,355,624,10836,132995,18764,86975493,43619973,42259826,5592,21946626,21769148,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1667999,1667999,8,320,320,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,8641549248,8.641549248,8593215533,8.593215533,257028661,0.257028661,4619514003,4.619514003,22122061136,22.122061136,13.480511887999999,13.469758197,5592405,5592405,2796203,41386,290,9246,18001,249548061,189507,131651722,393,944,12232,119237,20386,89375716,44690818,43575866,5521,21023913,20859514,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668000,1668000,8,320,320,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,8480080287,8.480080287,8385702149,8.385702149,195580989,0.195580989,4507474860,4.50747486,21577720053,21.577720053,13.097639766,13.088757998,5592405,5592405,2796203,47273,312,12549,24003,188315881,199678,117790634,460,1051,9510,113431,18715,78868435,39724597,38065227,5578,20234827,20065697,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000002-m4.out.1668001,1668001,8,320,320,._._examples_lcs.out,1048576,1,0,0.000002,4,2,4,512,8533601148,8.533601148,8474176993,8.474176993,212819333,0.212819333,4545046605,4.545046605,21775374870,21.77537487,13.241773722,13.232042931,5592405,5592405,2796203,55435,311,379,320,205275420,105789,131611569,492,631,1409,89188,19387,89920084,45131635,43684613,5333,21456705,21295300,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,0,0,2,2,0,0,"(1507,569):down:1013;(1846,787):right:68"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668061,1668061,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8664701847,8.664701847,8584018067,8.584018067,207414294,0.207414294,6735622996,6.735622996,24200352354,24.200352354,15.535650507,15.527055357,5592405,5592405,4194304,48136,302,14012,26457,200003584,181454,197978789,159,458,375,1151,30398,132081587,65396647,65005959,7700,28887589,28659060,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668064,1668064,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8732539276,8.732539276,8686091986,8.686091986,213811520,0.21381152,6751544935,6.751544935,24392072974,24.392072974,15.659533698,15.651448441,5592405,5592405,4194304,51156,304,14482,28202,206254599,193120,192569383,162,277,389,1017,27694,128076086,63306804,63096912,7436,29358728,29123372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668065,1668065,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8332229233,8.332229233,8221647947,8.221647947,179860982,0.179860982,6452295885,6.452295885,23193188555,23.193188555,14.860959322,14.853804813999998,5592405,5592405,4194304,38468,288,11413,23193,173277432,160467,173716739,194,247,398,805,29237,112504364,55534634,55340106,7841,26396408,26159140,1,0,1,8200,8200,139597,7,0,1,0,1,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668081,1668081,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8373760248,8.373760248,8243092791,8.243092791,210485711,0.210485711,6485808537,6.485808537,23319755233,23.319755233,14.945994984999999,14.939387039,5592405,5592405,4194304,54807,289,11462,22846,203653279,204304,172487208,149,439,581,1183,28654,113052609,55468717,55956711,7767,26316343,26079486,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668082,1668082,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8503954984,8.503954984,8415882585,8.415882585,208636000,0.208636,6609620819,6.609620819,23746572054,23.746572054,15.242617070000001,15.234139404,5592405,5592405,4194304,40722,276,13625,27222,201050485,201686,179286089,140,223,509,1062,26869,123435838,60788542,60987932,7299,28870946,28633709,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668083,1668083,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8454755646,8.454755646,8396868174,8.396868174,208268860,0.20826886,6600136715,6.600136715,23668430234,23.668430234,15.213674587999998,15.205273749,5592405,5592405,4194304,53049,287,13935,26925,200727968,184480,190055239,151,267,659,806,28210,131207865,64877000,64688770,7588,29603546,29366342,1,0,1,8200,8200,115334,7,0,1,0,1,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668084,1668084,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8576677627,8.576677627,8498978161,8.498978161,207230378,0.207230378,6643046823,6.643046823,23934535448,23.934535448,15.357857820999998,15.349255362000001,5592405,5592405,4194304,44656,268,11992,30298,199892881,182876,195501888,296,634,524,1054,30617,127845121,62440648,63736921,7633,28116289,27897905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668085,1668085,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8562748058,8.562748058,8508049941,8.508049941,207685536,0.207685536,6646553436,6.646553436,23932877979,23.932877979,15.370129921,15.362288912999999,5592405,5592405,4194304,39961,232,13584,26766,200230238,196628,192946577,354,324,599,914,29083,128057814,63101714,63291795,7265,27695664,27476481,2187,2187,0,17933400,8200,73597297,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
incomplete,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668143,1668143,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incomplete,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668144,1668144,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668145,1668145,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8512403448,8.512403448,8450882902,8.450882902,202788703,0.202788703,6574237193,6.574237193,23748121267,23.748121267,15.235717818999998,15.227908798,5592405,5592405,4194304,39711,275,13613,26483,195369480,192751,187307297,185,260,541,1088,28542,125907968,62099479,62194335,7750,29059992,28826591,2187,2187,0,17933400,8200,71252989,3279,0,2187,2187,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668146,1668146,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8408157911,8.408157911,8273268179,8.273268179,190540163,0.190540163,6496965939,6.496965939,23377885588,23.377885588,14.969727677000002,14.960774280999999,5592405,5592405,4194304,53126,261,12069,23294,183682017,176766,182021924,276,233,1195,1303,30152,117686289,57905249,58162169,7787,26688038,26470343,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m3.out.1668147,1668147,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,3,3,3,512,8495545491,8.495545491,8434633205,8.434633205,240458649,0.240458649,6594121068,6.594121068,23774154950,23.77415495,15.278609459,15.269212922000001,5592405,5592405,4194304,42594,302,13733,26783,233010585,220642,190445306,148,259,429,971,28767,126670537,62305181,62710202,7504,28984939,28764761,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,3,0,3,3,0,0,0,1,3,0,0,"(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668164,1668164,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,8488984287,8.488984287,8378250080,8.37825008,201804227,0.201804227,8279505512,8.279505512,25358591466,25.358591466,16.869607179,16.859559819,5592405,5592405,5592405,60746,274,13781,27450,194608047,198826,216388848,207,289,418,963,38344,141515278,68407920,70887499,7543,26652663,26426317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668165,1668165,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,8248459522,8.248459522,8189986379,8.189986379,176760030,0.17676003,8122013059,8.122013059,24744816392,24.744816392,16.49635687,16.488759468,5592405,5592405,5592405,39397,266,379,288,170248987,120392,207698817,256,335,417,952,39181,133063952,63835069,67055696,8303,27494724,27245135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668166,1668166,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,8322429011,8.322429011,8256913494,8.256913494,177400169,0.177400169,8184178798,8.184178798,24947965720,24.94796572,16.625536709,16.618492461000002,5592405,5592405,5592405,36920,259,11996,22453,170904587,173671,213820695,224,205,358,1027,39092,132830544,63808877,66828263,8317,26771925,26507062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668167,1668167,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,8287152269,8.287152269,8159232270,8.15923227,173511297,0.173511297,8049296113,8.049296113,24676052427,24.676052427,16.388900158,16.38203968,5592405,5592405,5592405,37351,253,11589,22439,167040455,197033,207491380,210,243,444,754,39220,125401900,60303658,62926462,7754,24609984,24382983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m4.out.1668168,1668168,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,4,4,4,512,8352581676,8.352581676,8239400662,8.239400662,183590586,0.183590586,8192565641,8.192565641,24977900797,24.977900797,16.625319121,16.615556888999997,5592405,5592405,5592405,34571,226,12470,23252,176889483,186129,209051768,175,293,484,773,38665,133061350,64008093,66874546,8379,27258331,27014140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668021,1668021,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8605298842,8.605298842,8480395582,8.480395582,193821558,0.193821558,8389546480,8.38954648,25675949324,25.675949324,17.070650482,17.06376362,5592405,5592405,5592405,43697,282,12954,25953,186427090,211639,231430394,143,290,429,1545,38497,146363897,70718337,73419959,7740,28482806,28246716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(65,1740):down:739"
incomplete,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668022,1668022,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incomplete,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668023,1668023,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668024,1668024,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8555244330,8.55524433,8487968058,8.487968058,201230570,0.20123057,8430816870,8.43081687,25682918906,25.682918906,17.127674576,17.120015498,5592405,5592405,5592405,41402,298,14122,34843,193817670,172244,233297729,138,365,364,1177,38865,155103241,74380253,78564899,8419,31949115,31707214,2187,2187,0,17933400,8200,73193729,3279,0,2187,2187,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(337,1009):down:837;(331,1012):down:864;(812,552):down:538;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668025,1668025,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8731411335,8.731411335,8585186368,8.585186368,209492012,0.209492012,8540986434,8.540986434,26075812159,26.075812159,17.344400824,17.335664814,5592405,5592405,5592405,41306,236,353,302,201823217,117941,254317930,134,231,377,1080,41395,164458574,79291655,82921531,8044,31068385,30840669,1,0,1,8200,8200,131013,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(337,1009):down:837;(331,1012):down:864;(812,552):down:538;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668041,1668041,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8456798686,8.456798686,8375412928,8.375412928,236787882,0.236787882,8240905022,8.240905022,25318681329,25.318681329,16.861882643,16.853105831999997,5592405,5592405,5592405,48669,278,12007,23472,230045191,211053,220914294,187,231,469,999,41612,138455208,67106769,69115967,8192,26516525,26285433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668042,1668042,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8281041598,8.281041598,8178973778,8.178973778,177035003,0.177035003,8113698126,8.113698126,24758801628,24.758801628,16.47776003,16.469706907,5592405,5592405,5592405,39263,235,11758,22861,170394509,194260,209873416,126,269,408,694,38887,131469929,63706011,65612114,8489,27558098,27304146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(812,552):down:538;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668043,1668043,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8523099698,8.523099698,8428056084,8.428056084,191754425,0.191754425,8331355546,8.331355546,25484559646,25.484559646,16.961459948,16.951166054999998,5592405,5592405,5592405,41440,637,12541,24696,184683692,157139,221511018,150,425,632,911,37495,139905604,67682971,70087601,8003,28088573,27850336,1,0,1,8200,8200,304715,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668044,1668044,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8607485421,8.607485421,8488612647,8.488612647,194840646,0.194840646,8423850273,8.423850273,25721814776,25.721814776,17.114329355,17.107303566,5592405,5592405,5592405,54991,290,14500,28108,187455415,236520,232537886,172,261,466,914,38213,150202244,73002090,74980460,7888,29748548,29503585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(812,552):down:538;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m5.out.1668045,1668045,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,5,5,5,512,8529100968,8.529100968,8479230463,8.479230463,200031135,0.200031135,8380214491,8.380214491,25595817904,25.595817904,17.066716936,17.059476089,5592405,5592405,5592405,36602,254,22556,23497,192754897,194625,233697070,210,341,568,951,40823,153081896,73429907,77443323,8233,29715861,29480279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668101,1668101,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,8627867407,8.627867407,8462226985,8.462226985,195035674,0.195035674,8364179316,8.364179316,25657932779,25.657932779,17.030065372,17.021441975,5592405,5592405,5592405,36997,296,366,311,187814933,115937,226547655,117,261,410,730,38319,147060527,70858073,74052559,7958,29651356,29413948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(812,552):down:538;(331,1012):down:864;(337,1009):down:837;(928,494):right:59;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668102,1668102,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,8620291489,8.620291489,8509928179,8.509928179,195296783,0.195296783,8409917189,8.409917189,25742477963,25.742477963,17.122186474,17.115142151,5592405,5592405,5592405,38821,349,14776,27482,188002252,204288,231478267,160,252,442,978,38492,147062798,71140111,73706696,7875,29227880,28985205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(812,552):down:538;(65,1740):down:739;(928,494):right:59"
incomplete,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668103,1668103,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668104,1668104,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,8498183147,8.498183147,8377767542,8.377767542,202136145,0.202136145,8313367799,8.313367799,25399941216,25.399941216,16.901758068999996,16.893271486000003,5592405,5592405,5592405,37639,287,14031,35454,194666985,222189,220856641,152,239,568,1658,35806,141346971,68286581,70921298,7685,28701311,28466648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(65,1740):down:739;(812,552):down:538;(928,494):right:59"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668105,1668105,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,8334941368,8.334941368,8228005832,8.228005832,175826257,0.175826257,8168466464,8.168466464,24914984767,24.914984767,16.580043398999997,16.572298553,5592405,5592405,5592405,38394,244,11878,22110,169307444,160366,212633137,134,483,388,1197,40343,133665051,64437033,66966111,8408,27056357,26815514,1,0,1,8200,8200,145682,7,0,1,0,1,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(337,1009):down:837;(331,1012):down:864;(812,552):down:538;(928,494):right:59;(65,1740):down:739"
ok,0,itoyorifutures-numNodes8-numCores320-totalCores320-._._examples_lcs.out-n1048576-r1-c0-s0.000006-m6.out.1668121,1668121,8,320,320,._._examples_lcs.out,1048576,1,0,0.000006,6,6,6,512,8467708974,8.467708974,8345553189,8.345553189,191177094,0.191177094,8259293409,8.259293409,25271277492,25.271277492,16.803568518,16.796023692,5592405,5592405,5592405,41664,269,12032,23746,183885511,253850,235120022,175,333,474,932,39996,148000371,71062548,74781030,7979,29027320,28801918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,"(437,152):down:671;(331,1012):down:864;(337,1009):down:837;(928,494):right:59;(65,1740):down:739;(812,552):down:538"
